datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-18,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,176.1877352887069,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,171.81839279216288,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,6,amblyomma_americanum,173.10013148265554,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,6,amblyomma_americanum,31.71388694957299,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,6,amblyomma_americanum,33.7424193477697,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,6,amblyomma_americanum,32.039243796858294,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,6,amblyomma_americanum,26.71731792319656,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,6,amblyomma_americanum,23.484609827200643,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,6,amblyomma_americanum,24.174761585720997,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,6,amblyomma_americanum,6.629628367923649,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,6,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,7,amblyomma_americanum,5.448703504470649,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,7,amblyomma_americanum,5.2907036440849335,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,7,amblyomma_americanum,5.093499065875116,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,7,amblyomma_americanum,4.831861321808041,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,7,amblyomma_americanum,4.644311286315238,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,7,amblyomma_americanum,5.040820089915883,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,38.187793918951215,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,36.83339751075979,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,32.404612807346524,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,31.930070181182153,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,31.52422967620965,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,28.772047602716963,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,7,amblyomma_americanum,10.621575107451264,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,7,amblyomma_americanum,3.8934404835862226,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,197.75318272510177,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,184.30859653559006,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,182.04804734769522,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,176.63824344728664,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,174.75671455065918,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,7,amblyomma_americanum,172.18733113763403,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,7,amblyomma_americanum,31.938508379757184,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,7,amblyomma_americanum,33.67787397112492,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,7,amblyomma_americanum,31.623276120662645,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,7,amblyomma_americanum,26.593450295258844,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,7,amblyomma_americanum,22.363242185290424,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,7,amblyomma_americanum,24.313995525361143,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,7,amblyomma_americanum,6.411373328568446,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,7,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,8,amblyomma_americanum,5.455076383207234,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,8,amblyomma_americanum,5.242310075434017,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,8,amblyomma_americanum,4.992541865245299,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,8,amblyomma_americanum,4.8052773000168445,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,8,amblyomma_americanum,4.684648484171817,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,8,amblyomma_americanum,4.91246165503594,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,39.65241892917939,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,34.63602878782614,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,32.11878829080223,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,29.44661305101068,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,30.425412021743057,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,29.404019005232385,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,8,amblyomma_americanum,10.85766336545578,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,8,amblyomma_americanum,3.632139266850231,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,197.24779961469363,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,186.8513257398245,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,181.85356914524093,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,177.11420178224463,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,171.7998841913881,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,8,amblyomma_americanum,173.46927282833687,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,8,amblyomma_americanum,31.879023526739633,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,8,amblyomma_americanum,32.78193745772621,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,8,amblyomma_americanum,31.74033411272137,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,8,amblyomma_americanum,25.734275528322385,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,8,amblyomma_americanum,23.490521315643896,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,8,amblyomma_americanum,24.224337306609932,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,8,amblyomma_americanum,6.850338313139006,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,8,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,9,amblyomma_americanum,5.40026773155661,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,9,amblyomma_americanum,5.276117091557612,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,9,amblyomma_americanum,5.092095167659311,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,9,amblyomma_americanum,4.668488952812743,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,9,amblyomma_americanum,4.749839690104051,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,9,amblyomma_americanum,4.871000101801786,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,40.05052307760905,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,34.66343809570812,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,31.76148049083947,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,33.34843769269093,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,29.450478968875597,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,29.773182474341823,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,9,amblyomma_americanum,11.221763736330146,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,9,amblyomma_americanum,3.7594457877866754,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,200.6809077649489,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,187.73134879705302,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,181.26167556864326,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,178.75551873511694,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,174.8218920786489,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,9,amblyomma_americanum,173.65653394030164,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,9,amblyomma_americanum,31.456811894227396,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,9,amblyomma_americanum,33.58402900253614,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,9,amblyomma_americanum,32.142290373981595,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,9,amblyomma_americanum,27.116134986145372,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,9,amblyomma_americanum,23.775961239581015,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,9,amblyomma_americanum,24.315174601712876,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,9,amblyomma_americanum,5.83963867048262,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,9,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,10,amblyomma_americanum,5.466874641642633,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,10,amblyomma_americanum,5.321667248126929,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,10,amblyomma_americanum,4.981193046785379,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,10,amblyomma_americanum,4.865570843168387,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,10,amblyomma_americanum,4.7547116388937996,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,10,amblyomma_americanum,4.916140699504196,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,40.654055905097884,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,34.046986856785736,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,32.3176977735515,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,30.154899196569687,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,30.44792894883498,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,30.406750681579332,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,10,amblyomma_americanum,10.788027954103937,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,10,amblyomma_americanum,3.685653697924301,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,200.10246569679109,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,185.18789415272323,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,180.65418714343068,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,178.31555774676514,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,175.57304348394388,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,10,amblyomma_americanum,173.27746740381684,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,10,amblyomma_americanum,32.30240103882835,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,10,amblyomma_americanum,33.090488011733235,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,10,amblyomma_americanum,31.766470122228046,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,10,amblyomma_americanum,26.49456375150188,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,10,amblyomma_americanum,22.96107429807865,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,10,amblyomma_americanum,24.053973775572867,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,10,amblyomma_americanum,6.048424734741707,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,TALL,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,TALL,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,TALL,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,TALL,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,UKFS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,UKFS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,UKFS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,UKFS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,UKFS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,UKFS,ensemble,10,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,BLAN,ensemble,11,amblyomma_americanum,5.553349444996172,basic_prophet
2021-10-04,2021-09-27,BLAN,ensemble,11,amblyomma_americanum,5.354654880319056,basic_prophet
2021-10-11,2021-09-27,BLAN,ensemble,11,amblyomma_americanum,5.061421004800503,basic_prophet
2021-10-18,2021-09-27,BLAN,ensemble,11,amblyomma_americanum,4.771607406459093,basic_prophet
2021-10-25,2021-09-27,BLAN,ensemble,11,amblyomma_americanum,4.719696331853625,basic_prophet
2021-11-01,2021-09-27,BLAN,ensemble,11,amblyomma_americanum,4.904932577265606,basic_prophet
2021-09-27,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,39.073289372244176,basic_prophet
2021-10-04,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,35.1149242042313,basic_prophet
2021-10-11,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,33.393194087377196,basic_prophet
2021-10-18,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,30.415015185379474,basic_prophet
2021-10-25,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,30.792136778457177,basic_prophet
2021-11-01,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,29.27312330627849,basic_prophet
2021-09-27,2021-09-27,LENO,ensemble,11,amblyomma_americanum,10.885580220068496,basic_prophet
2021-10-04,2021-09-27,LENO,ensemble,11,amblyomma_americanum,3.700293780973827,basic_prophet
2021-10-11,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,199.0339105893496,basic_prophet
2021-10-04,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,187.38444386316783,basic_prophet
2021-10-11,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,181.48061180515538,basic_prophet
2021-10-18,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,175.41030195122605,basic_prophet
2021-10-25,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,172.75605066236756,basic_prophet
2021-11-01,2021-09-27,ORNL,ensemble,11,amblyomma_americanum,172.40769649527255,basic_prophet
2021-09-27,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,OSBS,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SCBI,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-04,2021-09-27,SCBI,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-11,2021-09-27,SCBI,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-18,2021-09-27,SCBI,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-10-25,2021-09-27,SCBI,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-11-01,2021-09-27,SCBI,ensemble,11,amblyomma_americanum,0,basic_prophet
2021-09-27,2021-09-27,SERC,ensemble,11,amblyomma_americanum,32.43133122611264,basic_prophet
2021-10-04,2021-09-27,SERC,ensemble,11,amblyomma_americanum,33.85377247217036,basic_prophet
2021-10-11,2021-09-27,SERC,ensemble,11,amblyomma_americanum,31.819750426110208,basic_prophet
2021-10-18,2021-09-27,SERC,ensemble,11,amblyomma_americanum,26.22831443434174,basic_prophet
2021-10-25,2021-09-27,SERC,ensemble,11,amblyomma_americanum,23.15404160809232,basic_prophet
2021-11-01,2021-09-27,SERC,ensemble,11,amblyomma_americanum,24.38432528056262,basic_prophet
2021-09-27,2021-09-27,TALL,ensemble,11,amblyomma_americanum,5.729133150368623,basic_prophet
2021-10-04,2021-09-27,TALL,ensemble,11,amblyomma_americanum,0,basic_prophet
