datetime,reference_datetime,site_id,family,parameter,variable,predicted,model_id
2021-10-11,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,21.819649009848227,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,28.57420012331413,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,16.503812773087667,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,25.034008533916786,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,22.9300594224117,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,26.048848034826612,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,18.716779192485962,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,21.25280749821856,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,22.036422301561203,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,19.75078228600618,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,26.28092709150496,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,22.539470347770305,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,16.687982189222023,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,14.370222639050127,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,21.722161074007424,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,28,amblyomma_americanum,24.61119559524273,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,29,amblyomma_americanum,20.102005957160234,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,30,amblyomma_americanum,23.6205593898278,top_3_weighted_average
2021-10-11,2021-09-27,KONZ,ensemble,31,amblyomma_americanum,27.70971763294091,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,1,amblyomma_americanum,20.247739224476444,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,2,amblyomma_americanum,22.12025867176261,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,3,amblyomma_americanum,17.918009210200882,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,4,amblyomma_americanum,19.780371592232274,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,5,amblyomma_americanum,19.0413063664382,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,6,amblyomma_americanum,17.757638376852686,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,19.464657047864456,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,19.3073553398353,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,18.20350572440261,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,22.437174668246133,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,27.20477190012944,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,18.306201628697476,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,21.578271861787623,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,8.01003538542015,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,16.231906143074962,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,20.559634000588854,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,19.056026152292418,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,20.79014398182482,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,19.704566945369233,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,19.133470032075245,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,21.90898079629872,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,17.61956135849881,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,21.224369929691086,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,20.1359186864201,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,25.272391798102223,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,14.984757320054962,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,18.84811275594371,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,28,amblyomma_americanum,14.59010049504292,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,29,amblyomma_americanum,17.604881683602343,top_3_weighted_average
2021-10-18,2021-09-27,KONZ,ensemble,30,amblyomma_americanum,18.685440921062092,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,1,amblyomma_americanum,24.050640169073056,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,2,amblyomma_americanum,16.396204501742385,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,3,amblyomma_americanum,14.34928570587573,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,4,amblyomma_americanum,18.599759205918872,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,5,amblyomma_americanum,19.235589301990487,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,6,amblyomma_americanum,11.633682093556907,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,18.29837633832724,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,22.11450278637172,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,19.368513263899235,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,25.11519130848075,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,16.221149950071762,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,19.456762423036547,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,19.740913795043014,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,19.070018202154696,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,16.419103547422754,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,26.008054356249115,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,14.044968750064728,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,9.073984483528784,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,15.008241281981292,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,21.885091541504515,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,26.699701150426552,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,23.914178939709096,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,22.67532307213727,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,9.24012960182884,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,16.698550311885572,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,22.324331415170416,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,19.31550511979301,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,28,amblyomma_americanum,14.63023351859046,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,29,amblyomma_americanum,16.74431596932245,top_3_weighted_average
2021-10-25,2021-09-27,KONZ,ensemble,30,amblyomma_americanum,21.504354523175024,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,1,amblyomma_americanum,38.21338018218092,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,2,amblyomma_americanum,22.406594165043167,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,3,amblyomma_americanum,19.241552842374812,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,4,amblyomma_americanum,27.219709113482903,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,5,amblyomma_americanum,31.681933858343097,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,6,amblyomma_americanum,33.675265893138295,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,7,amblyomma_americanum,18.972606623215775,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,8,amblyomma_americanum,23.775597853996302,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,9,amblyomma_americanum,19.81311637324079,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,10,amblyomma_americanum,34.081453900362085,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,11,amblyomma_americanum,28.182083304405676,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,12,amblyomma_americanum,20.664036488696937,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,13,amblyomma_americanum,33.86726275940989,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,14,amblyomma_americanum,23.655347532356522,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,15,amblyomma_americanum,25.710766985222026,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,16,amblyomma_americanum,33.772041406054214,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,17,amblyomma_americanum,31.830458327049914,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,18,amblyomma_americanum,20.1896697407033,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,19,amblyomma_americanum,24.106554197330205,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,20,amblyomma_americanum,28.948849142982056,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,21,amblyomma_americanum,36.1227221934595,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,22,amblyomma_americanum,35.748728181750565,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,23,amblyomma_americanum,22.84417888031869,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,24,amblyomma_americanum,13.1929627409005,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,25,amblyomma_americanum,37.476277526078604,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,26,amblyomma_americanum,37.10028249412919,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,27,amblyomma_americanum,26.24511711726442,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,28,amblyomma_americanum,33.68076021583544,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,29,amblyomma_americanum,16.4650027555593,top_3_weighted_average
2021-11-01,2021-09-27,KONZ,ensemble,30,amblyomma_americanum,33.99219548172768,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,1,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,2,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,3,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,4,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,5,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,6,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,28,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,29,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,30,amblyomma_americanum,0,top_3_weighted_average
2021-09-27,2021-09-27,LENO,ensemble,31,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,1,amblyomma_americanum,0.12273552960514421,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,2,amblyomma_americanum,0.9865667584001179,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,3,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,4,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,5,amblyomma_americanum,0.3830879466209584,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,6,amblyomma_americanum,0.613193943639419,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,7,amblyomma_americanum,1.8647393955307,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0.7165697880977583,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0.8247008911682734,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0.6907576655714697,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0.7090506890984755,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0.972266453842492,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0.9591400392879568,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0.6624017683923145,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,19,amblyomma_americanum,2.028483869900087,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,20,amblyomma_americanum,0.09861804559409992,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0.6460584064337127,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0.5336697939092149,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0.2760196705319256,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0.1676198659913794,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,28,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,29,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,30,amblyomma_americanum,0,top_3_weighted_average
2021-10-04,2021-09-27,LENO,ensemble,31,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,1,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,2,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,3,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,4,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,5,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,6,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0.9296994368388977,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,9,amblyomma_americanum,1.3794632172404029,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,13,amblyomma_americanum,0.7970389089812095,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,14,amblyomma_americanum,1.3112699129568757,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,16,amblyomma_americanum,1.9466486612323355,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0.4242399761671816,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,18,amblyomma_americanum,0.3217547667737335,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,20,amblyomma_americanum,1.5213044044494901,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,21,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,22,amblyomma_americanum,1.4287361843287594,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0.39168735820892153,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0.12173188676032703,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,28,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,29,amblyomma_americanum,0,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,30,amblyomma_americanum,0.11549980039249327,top_3_weighted_average
2021-10-11,2021-09-27,LENO,ensemble,31,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,1,amblyomma_americanum,0.1304633080687228,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,2,amblyomma_americanum,0.18982852695001057,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,3,amblyomma_americanum,0.2899516983174543,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,4,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,5,amblyomma_americanum,1.2927494768766246,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,6,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,8,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,9,amblyomma_americanum,0.6088923043224079,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,10,amblyomma_americanum,0.16086326794366623,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0.7334342330466945,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,13,amblyomma_americanum,1.5732414714374003,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,15,amblyomma_americanum,2.118781513101552,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,16,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,18,amblyomma_americanum,2.0686772851392634,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0.35015836872355227,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,20,amblyomma_americanum,1.4895086421151387,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,21,amblyomma_americanum,1.5249223885684966,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,22,amblyomma_americanum,0.858059276673692,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0.9627655220555679,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,26,amblyomma_americanum,0.7885246092088953,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0.966272090730135,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,28,amblyomma_americanum,0,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,29,amblyomma_americanum,0.18113269569650148,top_3_weighted_average
2021-10-18,2021-09-27,LENO,ensemble,30,amblyomma_americanum,2.422657020766204,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,1,amblyomma_americanum,2.243703206394558,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,2,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,3,amblyomma_americanum,4.041411983316034,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,4,amblyomma_americanum,2.51907038806731,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,5,amblyomma_americanum,2.283217302004734,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,6,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,7,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,8,amblyomma_americanum,1.3468291662337213,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,9,amblyomma_americanum,1.9044743640205295,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,10,amblyomma_americanum,4.258233415920392,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,11,amblyomma_americanum,0.1803664170870399,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,12,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,13,amblyomma_americanum,3.205071444709121,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,14,amblyomma_americanum,0.15771213119724575,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,15,amblyomma_americanum,0.7178608051879051,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,16,amblyomma_americanum,1.1269645353827098,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,17,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,18,amblyomma_americanum,1.238701597487725,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,19,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,20,amblyomma_americanum,1.084217207566941,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,21,amblyomma_americanum,3.266123659181501,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,22,amblyomma_americanum,2.0417342543024213,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,23,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,24,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,25,amblyomma_americanum,0.29602175074973697,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,26,amblyomma_americanum,2.4888937276518184,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,27,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,28,amblyomma_americanum,0,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,29,amblyomma_americanum,0.890051670939677,top_3_weighted_average
2021-10-25,2021-09-27,LENO,ensemble,30,amblyomma_americanum,2.0315660788584236,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,1,amblyomma_americanum,6.054382249242531,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,2,amblyomma_americanum,4.680622473021817,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,3,amblyomma_americanum,5.444517647163772,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,4,amblyomma_americanum,3.6059502314787513,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,5,amblyomma_americanum,3.508840259055295,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,6,amblyomma_americanum,3.279139451900695,top_3_weighted_average
2021-11-01,2021-09-27,LENO,ensemble,7,amblyomma_americanum,2.3869439069233493,top_3_weighted_average
